add-none,2,100,400,285432,713,0
add-none,2,1000,4000,303645,75,0
add-none,2,10000,40000,1588300,39,43
add-none,2,100000,400000,10302873,25,151
add-none,4,100,800,356157,445,0
add-none,4,1000,8000,387942,48,0
add-none,4,10000,80000,2200992,27,41
add-none,4,100000,800000,25747051,32,538
add-none,8,100,1600,572712,357,0
add-none,8,1000,16000,632073,39,0
add-none,8,10000,160000,5128007,32,79
add-none,8,100000,1600000,44952722,28,757
add-none,12,100,2400,979184,407,0
add-none,12,1000,24000,1142836,47,22
add-none,12,10000,240000,6946591,28,113
add-none,12,100000,2400000,67813040,28,1076
add-yield-none,2,10,40,336994,8424,0
add-yield-none,4,10,80,401753,5021,2
add-yield-none,8,10,160,630736,3942,1
add-yield-none,12,10,240,808131,3367,1
add-yield-none,2,20,80,306777,3834,0
add-yield-none,4,20,160,422041,2637,2
add-yield-none,8,20,320,621277,1941,2
add-yield-none,12,20,480,870993,1814,3
add-yield-none,2,40,160,460128,2875,1
add-yield-none,4,40,320,473032,1478,2
add-yield-none,8,40,640,693342,1083,1
add-yield-none,12,40,960,888911,925,1
add-yield-none,2,80,320,602322,1882,1
add-yield-none,4,80,640,607443,949,0
add-yield-none,8,80,1280,793587,619,1
add-yield-none,12,80,1920,991101,516,3
add-yield-none,2,100,400,649853,1624,0
add-yield-none,4,100,800,695888,869,1
add-yield-none,8,100,1600,892638,557,2
add-yield-none,12,100,2400,1041616,434,3
add-yield-none,2,1000,4000,3870758,967,1
add-yield-none,4,1000,8000,3888456,486,0
add-yield-none,8,1000,16000,4083261,255,0
add-yield-none,12,1000,24000,5857564,244,2
add-yield-none,2,10000,40000,34954402,873,1
add-yield-none,4,10000,80000,34623741,432,3
add-yield-none,8,10000,160000,36436531,227,2
add-yield-none,12,10000,240000,40593705,169,2
add-yield-none,2,100000,400000,350989195,877,4
add-yield-none,4,100000,800000,326056442,407,9
add-yield-none,8,100000,1600000,282016631,176,11
add-yield-none,12,100000,2400000,296368464,123,89
add-none,1,100,200,226665,1133,0
add-none,1,1000,2000,236077,118,0
add-none,1,10000,20000,369932,18,0
add-none,1,100000,200000,1360763,6,0
add-none,1,1000000,2000000,12126395,6,0
add-none,2,100,400,215698,539,0
add-none,2,1000,4000,234190,58,0
add-none,2,10000,40000,690472,17,5
add-none,2,100000,400000,5039842,12,116
add-none,2,1000000,4000000,49516330,12,1005
add-none,4,100,800,1178115,1472,0
add-none,4,1000,8000,283131,35,2
add-none,4,10000,80000,1283394,16,97
add-none,4,100000,800000,14062855,17,403
add-none,4,1000000,8000000,112752624,14,7530
add-yield-none,1,100,200,387302,1936,0
add-yield-none,1,1000,2000,1894705,947,0
add-yield-none,1,10000,20000,16987745,849,0
add-yield-none,1,100000,200000,174032531,870,0
add-yield-none,1,1000000,2000000,1518508867,759,0
add-yield-none,2,100,400,604273,1510,1
add-yield-none,2,1000,4000,3583209,895,1
add-yield-none,2,10000,40000,32407451,810,0
add-yield-none,2,100000,400000,318914967,797,5
add-yield-none,2,1000000,4000000,2153104371,538,106
add-yield-none,4,100,800,374718,468,0
add-yield-none,4,1000,8000,2134096,266,0
add-yield-none,4,10000,80000,18819908,235,2
add-yield-none,4,100000,800000,187963791,234,7
add-yield-none,4,1000000,8000000,2012976963,251,72
add-yield-m,2,10000,40000,58336352,1458,0
add-yield-m,4,10000,80000,186023157,2325,0
add-yield-m,8,10000,160000,381665961,2385,0
add-yield-m,12,10000,240000,574430086,2393,0
add-yield-c,2,10000,40000,57620573,1440,0
add-yield-c,4,10000,80000,104026325,1300,0
add-yield-c,8,10000,160000,204492933,1278,0
add-yield-c,12,10000,240000,329145345,1371,0
add-yield-s,2,10000,40000,65763072,1644,0
add-yield-s,4,10000,80000,142653254,1783,0
add-yield-s,8,1000,16000,31185910,1949,0
add-yield-s,12,1000,24000,56031712,2334,0
add-m,1,10000,20000,1590565,79,0
add-m,2,10000,40000,5400572,135,0
add-m,4,10000,80000,16564543,207,0
add-m,8,10000,160000,50425289,315,0
add-m,12,10000,240000,73370505,305,0
add-c,1,10000,20000,1086842,54,0
add-c,2,10000,40000,5485257,137,0
add-c,4,10000,80000,17516903,218,0
add-c,8,10000,160000,34131815,213,0
add-c,12,10000,240000,50690235,211,0
add-s,1,10000,20000,748034,37,0
add-s,2,10000,40000,4505218,112,0
add-s,4,10000,80000,22849165,285,0
add-s,8,10000,160000,72377320,452,0
add-s,12,10000,240000,145311645,605,0
